1|Astoria|Apartment|1|2|2|7|https://bled.com
2|Anastasia Resort|Cottage|2|10|9|4|https://lovegreece.com,https://grecce.com
3|Park|Cottage|1|5|5|2|https://nature.com
4|Maria's|House|2|2|9|10|https://bestbeaches.com
5|Paradise|Apartment|3|5|9|3|https://paradiseonearth.com,https://dreambeaches.com
6|Vila Andrea|House|4|5|2|3|https://i.pinimg.com/564x/fb/53/a0/fb53a017dc175e33399d5c203a6a28d2.jpg,https://i.pinimg.com/564x/71/c6/66/71c66693282d95685cf17f81b2c8161e.jpg
7|Athena Palace Village|Apartment|5|10|10|5|https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/The_Acropolis_of_Athens_viewed_from_the_Hill_of_the_Muses_%2814220794964%29.jpg/1280px-The_Acropolis_of_Athens_viewed_from_the_Hill_of_the_Muses_%2814220794964%29.jpg
8|NS|Apartment|7|4|4|4|https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Novi_Sad-_collage.jpg/800px-Novi_Sad-_collage.jpg
9|Cheves-Blanc|Cottage|6|6|10|4|https://www.google.com/imgres?imgurl=https%3A%2F%2Fr.lvmh-static.com%2Fuploads%2F2014%2F10%2Fok-site-ccb-2800x1312.jpg&imgrefurl=https%3A%2F%2Fwww.lvmh.com%2Fhouses%2Fother-activities%2Fcheval-blanc%2F&tbnid=bp0LI-mI_PBxxM&vet=12ahUKEwjEssvu7NP9AhU-z7sIHYLEADUQMygAegUIARC0AQ..i&docid=NKMSkPAfVTGCHM&w=2800&h=1312&q=cheval%20blanc%20hotel&hl=sr&ved=2ahUKEwjEssvu7NP9AhU-z7sIHYLEADUQMygAegUIARC0AQ
10|Nebeske Stolice 1|Apartment|8|6|3|2|https://www.google.com/imgres?imgurl=https%3A%2F%2Fcms.filiptravel.rs%2Ftvimages%2FHotelImage%2F1%2F1663%2F0_L.jpg&tbnid=zBXK5UN1ZzwjuM&vet=12ahUKEwiu8_e3xOP9AhV3aqQEHSTFCqEQMygCegUIARC9AQ..i&imgrefurl=https%3A%2F%2Fwww.filiptravel.rs%2Fsr%2Fhotel%2Fsrbija%2Fkopaonik%2Fnebeska-stolica-2&docid=XHjLGx5e0LBYjM&w=800&h=482&q=nebeske%20stolice&ved=2ahUKEwiu8_e3xOP9AhV3aqQEHSTFCqEQMygCegUIARC9AQ
